"Sr. No.","State Name","Hon'ble Member Of Parliament","Constituency","Allocated Amount ( ₹ )"
"1","Maharashtra","AASHTIKAR PATIL NAGESH BAPURAO","HINGOLI","14,12,89,442"
"2","Jammu And Kashmir","ABDUL RASHID SHEIKH","BARAMULLAH","9,80,00,000"
"3","Bihar","ABHAY KUMAR SINHA","AURANGABAD_BR","9,80,00,000"
"4","West Bengal","ABHIJIT GANGOPADHYAY","TAMLUK","9,80,00,000"
"5","West Bengal","Abu Taher Khan","MURSHIDABAD","9,80,00,000"
"6","West Bengal","ADHIKARI SOUMENDU","KANTHI","9,80,00,000"
"7","Uttar Pradesh","ADITYA YADAV","BADAUN","9,80,00,000"
"8","Kerala","Adv Adoor Prakash","ATTINGAL","9,80,00,000"
"9","Kerala","Adv Dean Kuriakose","IDUKKI","9,80,00,000"
"10","Maharashtra","ADV GOWAAL KAGADA PADAVI","NANDURBAR(ST)","9,88,16,309.11"
"11","Kerala","ADV K FRANCIS GEORGE","KOTTAYAM","13,97,22,256.11"
"12","Uttar Pradesh","AFZAL ANSARI","GHAZIPUR","17,15,00,000"
"13","Jammu And Kashmir","AGA SYED RUHULLAH MEHDI","SRINAGAR","9,80,00,000"
"14","Uttarakhand","Ajay Bhatt","NAINITAL UDHAM SINGH NAG.","9,80,00,000"
"15","Bihar","Ajay Kumar Mandal","BHAGALPUR","9,80,00,000"
"16","Uttarakhand","Ajay Tamta","ALMORA(SC)","9,80,00,000"
"17","Uttar Pradesh","AJENDRA SINGH LODHI","HAMIRPUR_UP","9,80,00,000"
"18","Uttar Pradesh","AKHILESH YADAV","KANNAUJ","9,80,00,000"
"19","Uttar Pradesh","AKSHAYA YADAV","FIROZABAD","9,80,00,000"
"20","Manipur","ALFRED KANNGAM S ARTHUR","OUTER MANIPUR(ST)","9,80,00,000"
"21","Bihar","Alok Kumar Suman","GOPALGANJ (SC)","9,80,00,000"
"22","Madhya Pradesh","ALOK SHARMA","BHOPAL","9,80,00,000"
"23","Maharashtra","AMAR SHARADRAO KALE","WARDHA","9,80,00,000"
"24","Assam","AMARSING TISSO","Diphu (ST)","9,80,00,000"
"25","Andhra Pradesh","AMBICA G LAKSHMINARAYANA VALMIKI","ANANTAPUR","9,80,00,000"
"26","Maharashtra","Amol Ramsing Kolhe","SHIRUR","9,80,00,000"
"27","Rajasthan","AMRARAM","SIKAR","9,80,00,000"
"28","Punjab","AMRINDER SINGH RAJA WARRING","LUDHIANA","9,80,00,000"
"29","Uttar Pradesh","ANAND BHADAURIYA","DHAURAHRA","9,80,00,000"
"30","Uttar Pradesh","ANAND KUMAR","BAHRAICH(SC)","9,80,00,000"
"31","Odisha","ANANTA NAYAK","KEONJHAR(ST)","9,80,00,000"
"32","Tamil Nadu","Andimuthu Raja","NILGIRIS(SC)","9,80,00,000"
"33","Meghalaya","ANDREW J. SYNGKON","SHILLONG","9,80,00,000"
"34","Manipur","ANGOMCHA BIMOL AKOIJAM","INNER MANIPUR","9,80,00,000"
"35","Uttarakhand","ANIL BALUNI","GARHWAL","9,80,00,000"
"36","Maharashtra","ANIL YESHWANT DESAI","MUMBAI SOUTH CENTRAL","9,80,00,000"
"37","Madhya Pradesh","ANITA NAGARSINGH CHOUHAN","RATLAM(ST)","9,80,00,000"
"38","Odisha","ANITA SUBHADARSHINI","ASKA","9,80,00,000"
"39","Jharkhand","Annpurna Devi","KODARMA","9,80,00,000"
"40","Uttar Pradesh","ANOOP PRADHAN BALMIKI","HATHRAS (SC)","9,80,00,000"
"41","Kerala","Anto Antony","PATHANAMTHITTA","9,80,00,000"
"42","Maharashtra","ANUP SANJAY DHOTRE","AKOLA","9,80,00,000"
"43","Uttar Pradesh","Anurag Sharma","JHANSI","9,80,00,000"
"44","Himachal Pradesh","Anurag Singh Thakur","HAMIRPUR_HP","10,05,70,117.11"
"45","Andhra Pradesh","Appalanaidu Kalisetti","VIZIANAGARAM","9,80,00,000"
"46","Bihar","ARUN BHARTI","JAMUI(SC)","13,65,84,037.11"
"47","Uttar Pradesh","ARUN GOVIL","MEERUT","9,80,00,000"
"48","Tamil Nadu","ARUN NEHRU","PERAMBALUR","9,80,00,000"
"49","Telangana","ARUNA. D. K","MAHABUBNAGAR","9,80,00,000"
"50","West Bengal","ARUP CHAKRABORTY","BANKURA","9,80,00,000"
"51","Telangana","Arvind Dharmapuri","NIZAMABAD","23,23,96,355.11"
"52","Maharashtra","Arvind Ganpat Sawant","MUMBAI SOUTH","9,80,00,000"
"53","Telangana","Asaduddin Owaisi","HYDERABAD","9,80,00,000"
"54","Madhya Pradesh","ASHISH DUBEY","JABALPUR","9,80,00,000"
"55","Uttar Pradesh","Ashok Kumar Rawat","MISRIKH(SC)","9,80,00,000"
"56","Bihar","Ashok Kumar Yadav","MADHUBANI","9,80,00,000"
"57","West Bengal","Asit Kumar Mal","BOLPUR(SC)","22,66,94,456.74"
"58","Uttar Pradesh","ATUL GARG","GHAZIABAD","10,63,36,470"
"59","Odisha","AVIMANYU SETHI","BHADRAK(SC)","9,80,00,000"
"60","Uttar Pradesh","AWADHESH PRASAD","FAIZABAD","9,80,00,000"
"61","West Bengal","AZAD KIRTI JHA","BARDHAMAN-DURGAPUR","13,06,58,399.98"
"62","Andhra Pradesh","B K PARTHASARATHI","HINDUPUR","10,78,69,468.11"
"63","Uttar Pradesh","BABU SINGH KUSHWAHA","JAUNPUR","9,80,00,000"
"64","Maharashtra","BACHHAV SHOBHA DINESH","DHULE","9,80,00,000"
"65","West Bengal","BAG MITALI","ARAMBAG(SC)","9,80,00,000"
"66","Odisha","BAIJAYANT PANDA","KENDRAPARA","9,80,00,000"
"67","Maharashtra","BAJRANG MANOHAR SONWANE","BEED","10,03,25,047.19"
"68","Odisha","BALABHADRA MAJHI","NABARANGPUR(ST)","9,84,13,962.11"
"69","Andhra Pradesh","Balashowry Vallabbhaneni","MACHILIPATNAM","9,80,00,000"
"70","Telangana","BALRAM NAIK PORIKA","MAHABUBABAD","9,80,00,000"
"71","Maharashtra","BALWANT BASWANT WANKHADE","AMRAVATI(SC)","14,92,93,678"
"72","Maharashtra","BALYA MAMA SURESH GOPINATH MHATRE","BHIWANDI","9,80,00,000"
"73","Delhi","Bansuri Swaraj","NEW DELHI","10,53,06,950"
"74","West Bengal","BAPI HALDAR","MATHURAPUR(SC)","9,80,00,000"
"75","Karnataka","BASAVARAJ BOMMAI","HAVERI","9,80,00,000"
"76","Andhra Pradesh","BASTIPATI NAGARAJU PANCHALINGALA","KURNOOL","9,80,00,000"
"77","Rajasthan","Bhagirath Chaudhary","AJMER","9,80,00,000"
"78","Rajasthan","BHAJAN LAL JATAV","KARAULI-DHOLPUR(SC)","9,80,00,000"
"79","Madhya Pradesh","BHARAT SINGH KUSHWAH","GWALIOR","10,24,55,276.04"
"80","Gujarat","BHARATBHAI MANUBHAI SUTARIYA","AMRELI","9,80,00,000"
"81","Gujarat","Bharatsinhji Shankarji Dabhi","PATAN","9,80,00,000"
"82","Madhya Pradesh","BHARTI PARDHI","BALAGHAT","10,53,98,389.01"
"83","Maharashtra","BHASKAR MURLIDHAR BHAGARE","DINDORI(ST)","9,80,00,000"
"84","Maharashtra","BHAUSAHEB RAJARAM WAKCHAURE","SHIRDI(SC)","9,80,00,000"
"85","Chhattisgarh","BHOJRAJ NAG","KANKER(ST)","9,80,00,000"
"86","Uttar Pradesh","Bhola Singh","BULANDSHAHR(SC)","9,80,00,000"
"87","Maharashtra","BHUMARE SANDIPANRAO ASARAM","AURANGABAD_MH","9,80,00,000"
"88","Andhra Pradesh","Bhupathiraju Srinivasa varma","NARASAPURAM","9,80,00,000"
"89","Rajasthan","BHUPENDER YADAV","ALWAR","9,80,00,000"
"90","Odisha","BIBHU PRASAD TARAI","JAGATSINGHPUR(SC)","9,80,00,000"
"91","Jharkhand","Bidyut Baran Mahato","JAMSHEDPUR","9,80,00,000"
"92","Assam","BIJULI KALITA MEDHI","GUWAHATI","9,80,00,000"
"93","Tripura","BIPLAB KUMAR DEB","TRIPURA WEST","9,80,00,000"
"94","Andaman And Nicobar Islands","BISHNU PADA RAY","ANDAMAN AND NICOBAR ISLANDS","9,80,00,000"
"95","Rajasthan","BRIJENDRA SINGH OLA","JHUNJHUNU","9,80,00,000"
"96","Chhattisgarh","BRIJMOHAN AGRAWAL","RAIPUR","9,80,00,000"
"97","Madhya Pradesh","BUNTY VIVEK SAHU","CHHINDWARA","9,80,00,000"
"98","Gujarat","C R Patil","NAVSARI","10,95,32,494.36"
"99","Andhra Pradesh","C.M.RAMESH","ANAKAPALLE","12,90,31,656.11"
"100","Karnataka","CAPTAIN BRIJESH CHOWTA","DAKSHINA KANNADA","9,80,00,000"
"101","Goa","CAPTAIN VIRIATO FERNANDES","SOUTH GOA","9,80,00,000"
"102","Telangana","CHAMALA KIRAN KUMAR REDDY","BHONGIR","9,80,00,000"
"103","Uttar Pradesh","CHANDAN CHAUHAN","BIJNOR","9,80,00,000"
"104","Rajasthan","Chandra Prakash Joshi","CHITTORGARH","9,80,00,000"
"105","Uttar Pradesh","CHANDRA SHEKHAR","NAGINA(SC)","9,80,00,000"
"106","Gujarat","CHANDUBHAI CHHAGANBHAI SHIHORA","SURENDRANAGAR","9,80,00,000"
"107","Punjab","CHARANJIT SINGH CHANNI","JALANDHAR(SC)","9,80,00,000"
"108","Maharashtra","CHAVAN VASANTRAO BALWANTRAO","NANDED","0"
"109","Uttar Pradesh","CHHATRA PAL SINGH GANGWAR","BAREILLY","9,80,00,000"
"110","Maharashtra","CHHATRAPATI SHAHU SHAHAJI","KOLHAPUR","9,80,00,000"
"111","Uttar Pradesh","CHHOTELAL","ROBERTSGANJ(SC)","9,80,00,000"
"112","Chhattisgarh","CHINTAMANI MAHARAJ","SARGUJA(ST)","9,80,00,000"
"113","Bihar","CHIRAG PASWAN","HAJIPUR(SC)","9,80,00,000"
"114","Tamil Nadu","CN Annadurai","TIRUVANNAMALAI","9,89,76,490.11"
"115","Tamil Nadu","D M Kathir Anand","VELLORE","9,80,00,000"
"116","Tamil Nadu","D Ravikumar","VILUPPURAM(SC)","12,44,93,538"
"117","Andhra Pradesh","Daggubati Purandeshwari","RAJAHMUNDRY","9,80,00,000"
"118","Andhra Pradesh","DAGGUMALLA PRASADA RAO","CHITTOOR","9,80,00,000"
"119","Rajasthan","DAMODAR AGARWAL","BHILWARA","9,80,00,000"
"120","Uttar Pradesh","DAROGA PRASAD SAROJ","LALGANJ (SC)","9,80,00,000"
"121","Madhya Pradesh","DARSHAN SINGH CHOUDHARY","HOSHANGABAD","9,80,00,000"
"122","Haryana","DEEPENDER SINGH HOODA","ROHTAK","9,80,00,000"
"123","Uttar Pradesh","Devendra Alias Bhole Singh","AKBARPUR","9,80,00,000"
"124","Bihar","DEVESH CHANDRA THAKUR","SITAMARHI","9,80,00,000"
"125","Uttar Pradesh","DEVESH SHAKYA","ETAH","9,80,00,000"
"126","Gujarat","Devusinh Jesingbhai Chauhan","KHEDA","9,80,00,000"
"127","Maharashtra","Dhairyasheel Sambhajirao Mane","HATKANANGLE","9,80,00,000"
"128","Maharashtra","DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU","CHANDRAPUR","9,80,00,000"
"129","Odisha","DHARMENDRA PRADHAN","SAMBALPUR","9,80,00,000"
"130","Uttar Pradesh","DHARMENDRA YADAV","AZAMGARH","9,80,00,000"
"131","Gujarat","DHAVAL LAXMANBHAI PATEL","VALSAD(ST)","9,80,00,000"
"132","Bihar","Dileshwar Kamait","SUPAUL","10,14,50,930.89"
"133","Assam","Dilip Saikia","Darrang-Udalguri","9,80,00,000"
"134","Bihar","Dinesh Chandra Yadav","MADHEPURA","10,10,70,866.11"
"135","Gujarat","DINESHBHAI MAKWANA","AHMEDABAD WEST(SC)","11,14,34,965.11"
"136","Andhra Pradesh","DR BYREDDY SHABARI","NANDYAL","10,16,75,889.11"
"137","Karnataka","DR C N MANJUNATH","BANGALORE RURAL","9,80,00,000"
"138","Andhra Pradesh","Dr Chandra Sekhar Pemmasani","GUNTUR","9,80,00,000"
"139","Punjab","DR DHARAMVIRA GANDHI","PATIALA","9,80,00,000"
"140","West Bengal","Dr Jayanta Kumar Roy","JALPAIGURI(SC)","9,80,00,000"
"141","Maharashtra","DR KALGE SHIVAJI BANDAPPA","LATUR(SC)","9,80,00,000"
"142","Bihar","Dr Mohammad Jawed","KISHANGANJ","9,96,69,229.11"
"143","Uttar Pradesh","DR RAJKUMAR SANGWAN","BAGHPAT","9,80,00,000"
"144","Tamil Nadu","DR RANI SRI KUMAR","TENKASI(SC)","10,35,23,174.82"
"145","Kerala","Dr Shashi Tharoor","THIRUVANANTHAPURAM","9,80,00,000"
"146","West Bengal","Dr Sukanta Majumdar","BALURGHAT","10,80,85,364.9"
"147","Gujarat","DR. HEMANG JOSHI","VADODARA","9,80,00,000"
"148","Maharashtra","DR. HEMANT VISHNU SAVARA","PALGHAR(ST)","9,80,00,000"
"149","Maharashtra","DR. KIRSAN NAMDEO","GADCHIROLI-CHIMUR(ST)","9,80,00,000"
"150","Madhya Pradesh","DR. LATA WANKHEDE","SAGAR","9,80,00,000"
"151","Kerala","DR. M.P ABDUSSAMAD SAMADANI","PONNANI","12,14,34,031.11"
"152","Gujarat","DR. MANSUKH MANDAVIYA","PORBANDAR","9,80,00,000"
"153","Karnataka","DR. PRABHA MALLIKARJUN","DAVANAGERE","9,80,00,000"
"154","Odisha","DR. PRADEEP KUMAR PANIGRAHY","BERHAMPUR","9,80,00,000"
"155","Maharashtra","DR. PRASHANT YADAORAO PADOLE","BHANDARA-GONDIYA","11,06,80,283.39"
"156","Punjab","DR. RAJ KUMAR CHABBEWAL","HOSHIARPUR(SC)","9,80,00,000"
"157","Madhya Pradesh","DR. RAJESH MISHRA","SIDHI","21,37,24,510.35"
"158","Uttar Pradesh","DR. S P SINGH","PRATAPGARH","9,80,00,000"
"159","West Bengal","DR. SHARMILA SARKAR","BARDHAMAN PURBA(SC)","9,80,00,000"
"160","Karnataka","DR.K.SUDHAKAR","CHIKBALLAPUR","9,80,00,000"
"161","Telangana","DR.MALLU RAVI","NAGARKURNOOL(SC)","9,80,00,000"
"162","Jharkhand","DULU MAHATO","DHANBAD","9,80,00,000"
"163","Tamil Nadu","DURAI VAIKO","TIRUCHIRAPPALLI","9,80,00,000"
"164","Madhya Pradesh","Durga Das Uikey","BETUL(ST)","10,25,69,502.91"
"165","Rajasthan","Dushyant Singh","JHALAWAR-BARAN","9,80,00,000"
"166","Karnataka","E. TUKARAM","BELLARY(ST)","9,80,00,000"
"167","Kerala","E.T. MOHAMMED BASHEER","MALAPPURAM","11,48,95,872.11"
"168","Telangana","EATALA RAJENDER","MALKAJGIRI","19,60,00,000"
"169","Tamil Nadu","ESWARASAMY K","POLLACHI","9,80,00,000"
"170","Madhya Pradesh","Faggan Singh Kulaste","MANDLA(ST)","10,28,61,648.41"
"171","Karnataka","G. KUMAR NAIK","RAICHUR(ST)","9,80,00,000"
"172","Maharashtra","GAIKWAD VARSHA EKNATH","MUMBAI NORTH-CENTRAL","9,80,00,000"
"173","Madhya Pradesh","Gajendra Singh Patel","KHARGONE(ST)","9,80,00,000"
"174","Rajasthan","Gajendra Singh Shekhawat","JODHPUR","9,80,00,000"
"175","Tamil Nadu","GANAPATHY RAJKUMAR P","COIMBATORE","9,80,00,000"
"176","Tamil Nadu","Ganesan Selvam","KANCHEEPURAM(SC)","13,75,08,749.11"
"177","Madhya Pradesh","Ganesh Singh","SATNA","9,80,00,000"
"178","Assam","GAURAV GOGOI","JORHAT","9,80,00,000"
"179","Gujarat","GENIBEN NAGAJI THAKOR","BANASKANTHA","9,80,00,000"
"180","Bihar","Giridhari Yadav","BANKA","9,80,00,000"
"181","Bihar","Giriraj Singh","BEGUSARAI","9,80,00,000"
"182","Andhra Pradesh","GM Harish Balayogi","AMALAPURAM(SC)","9,80,00,000"
"183","Telangana","GODAM NAGESH","ADILABAD(ST)","9,80,00,000"
"184","Tamil Nadu","GOPINATH K","KRISHNAGIRI","9,80,00,000"
"185","Karnataka","GOVIND MAKTHAPPA KARJOL","CHITRADURGA(SC)","9,80,00,000"
"186","Andhra Pradesh","Gumma Thanuja Rani","ARAKU(ST)","10,04,58,905.11"
"187","Punjab","GURMEET SINGH MEET HAYER","SANGRUR","9,80,00,000"
"188","Madhya Pradesh","Gyaneshwar Patil","KHANDWA","10,39,92,778.81"
"189","Karnataka","H.D. KUMARASWAMY","MANDYA","9,80,00,000"
"190","Uttar Pradesh","HARENDRA SINGH MALIK","MUZAFFARNAGAR","9,80,00,000"
"191","Gujarat","HARIBHAI PATEL","MAHESANA","9,80,00,000"
"192","Rajasthan","HARISH CHANDRA MEENA","TONK-SAWAI MADHOPUR","9,80,00,000"
"193","Delhi","Harsh Malhotra","EAST DELHI","9,81,34,131"
"194","Gujarat","Hasmukh Bhai Soma Bhai Patel","AHMEDABAD EAST","9,80,00,000"
"195","Uttar Pradesh","IMRAN MASOOD","SAHARANPUR","9,80,00,000"
"196","Sikkim","Indra Hang Subba","SIKKIM","10,30,03,923.11"
"197","Uttar Pradesh","IQRA CHOUDHARY","KAIRANA","9,80,00,000"
"198","West Bengal","ISHA KHAN CHOUDHURY","MALDAHA DAKSHIN","9,80,00,000"
"199","West Bengal","JAGADISH CHANDRA BARMA BASUNIA","COOCHBEHAR(SC)","11,96,04,641.11"
"200","Karnataka","JAGADISH SHETTAR","BELGAUM","9,80,00,000"
"201","West Bengal","Jagannath Sarkar","RANAGHAT(SC)","9,80,00,000"
"202","Uttar Pradesh","Jagdambika Pal","DOMARIYAGANJ","9,80,00,000"
"203","Haryana","JAI PARKASH","HISAR","9,80,00,000"
"204","Uttar Pradesh","Jai Prakash","HARDOI (SC)","9,80,00,000"
"205","Madhya Pradesh","Janardan Mishra","REWA","9,80,00,000"
"206","Gujarat","JASHUBHAI BHILUBHAI RATHVA","CHHOTA UDAIPUR(ST)","9,80,00,000"
"207","Gujarat","Jaswantsinh Sumanbhai Bhabhor","DAHOD(ST)","9,80,00,000"
"208","Bihar","JITAN RAM MANJHI","GAYA (SC)","9,80,00,000"
"209","Uttar Pradesh","JITENDRA KUMAR DOHARE","ETAWAH(SC)","13,97,47,306.26"
"210","Jammu And Kashmir","Jitendra Singh","UDHAMPUR","9,80,00,000"
"211","Uttar Pradesh","JITIN PRASADA","PILIBHIT","9,80,00,000"
"212","Jharkhand","JOBA MAJHI","SINGHBHUM(ST)","9,80,00,000"
"213","Assam","JOYANTA BASUMATARY","KOKRAJHAR (ST)","9,80,00,000"
"214","West Bengal","JUNE MALIAH","MEDINIPUR","9,80,00,000"
"215","Madhya Pradesh","JYOTIRADITYA M. SCINDIA","GUNA","9,80,00,000"
"216","Chhattisgarh","Jyotsna Charandas Mahant","KORBA","10,61,53,738.11"
"217","Tamil Nadu","K E PRAKASH","ERODE","9,80,00,000"
"218","Kerala","K RADHAKRISHNAN","ALATHUR(SC)","9,80,00,000"
"219","Tamil Nadu","K Subbarayan","TIRUPPUR","9,80,00,000"
"220","Kerala","K. C VENUGOPAL","ALAPPUZHA","9,80,00,000"
"221","Karnataka","K. RAJASHEKAR BASAVARAJ HITNAL","KOPPAL","9,80,00,000"
"222","Telangana","KADIYAM KAVYA","WARANGEL(SC)","9,80,00,000"
"223","West Bengal","Kakoli Ghosh Dastidar","BARASAT","9,80,00,000"
"224","The Dadra And Nagar Haveli And Daman And Diu","Kalaben Mohanbhai Delkar","DADRA & NAGAR HAVELI (ST)","9,80,00,000"
"225","Tamil Nadu","Kalanidhi Veeraswamy","CHENNAI NORTH","12,25,00,000"
"226","Jharkhand","KALI CHARAN MUNDA","KHUNTI(ST)","9,80,00,000"
"227","Jharkhand","KALI CHARAN SINGH","CHATRA","9,80,00,000"
"228","West Bengal","KALIPADA SAREN","JHARGRAM(ST)","9,80,00,000"
"229","West Bengal","Kalyan Banerjee","SREERAMPUR","9,80,00,000"
"230","Maharashtra","KALYAN VAIJINATHRAO KALE","JALNA","9,80,00,000"
"231","Assam","KAMAKHYA PRASAD TASA","Kaziranga","9,80,00,000"
"232","Delhi","Kamaljeet Sehrawat","WEST DELHI","9,80,00,000"
"233","Chhattisgarh","KAMLESH JANGDE","JANJGIR CHAMPA(SC)","10,13,84,382.11"
"234","Uttar Pradesh","Kamlesh Paswan","BANSGAON(SC)","9,80,00,000"
"235","Himachal Pradesh","Kangana Ranaut","MANDI","9,80,00,000"
"236","Tamil Nadu","Kani K Navas","RAMANATHAPURAM","9,80,00,000"
"237","Tamil Nadu","Kanimozhi Karunanidhi","THOOTHUKKUDI","9,80,00,000"
"238","Uttar Pradesh","KANWAR SINGH TANWAR","AMROHA","9,80,00,000"
"239","Uttar Pradesh","KARAN BHUSHAN SINGH","KAISERGANJ","9,80,00,000"
"240","West Bengal","KARTICK CHANDRA PAUL","RAIGANJ","15,36,77,986.56"
"241","Bihar","Kaushalendra Kumar","NALANDA","9,80,00,000"
"242","West Bengal","Khagen Murmu","MALDAHA UTTAR","9,80,00,000"
"243","West Bengal","Khalilur Rahaman","JANGIPUR","9,80,00,000"
"244","Andhra Pradesh","Kinjarapu Ram Mohan Naidu","SRIKAKULAM","12,22,00,630.11"
"245","Arunachal Pradesh","Kiren Rijiju","ARUNACHAL WEST","9,80,00,000"
"246","Uttar Pradesh","Kirti Vardhan Singh","GONDA","9,80,00,000"
"247","Telangana","Kishan Reddy Gangapuram","SECUNDERABAD","9,80,00,000"
"248","Uttar Pradesh","KISHORI LAL","AMETHI","12,25,00,000"
"249","Telangana","KONDA VISHWESHWAR REDDY","CHELVELLA","13,74,41,916.11"
"250","Karnataka","KOTA SRINIVAS POOJARY","UDUPI CHIKMAGALUR","9,80,00,000"
"251","Assam","Kripanath Mallah","KARIMGANJ (SC)","9,80,00,000"
"252","Haryana","Krishan Pal Gurjar","FARIDABAD","9,80,00,000"
"253","Uttar Pradesh","KRISHNA DEVI SHIVSHANKER PATEL","BANDA","9,80,00,000"
"254","Andhra Pradesh","Krishna Prasad Tenneti","BAPATLA","9,80,00,000"
"255","Tripura","KRITI DEVI DEBBARMAN","TRIPURA EAST(ST)","9,80,00,000"
"256","Rajasthan","KULDEEP INDORA","GANGANAGAR(SC)","9,80,00,000"
"257","Telangana","KUNDURU RAGHUVEER","NALGONDA","11,26,91,067"
"258","Uttar Pradesh","LALJI VERMA","AMBEDKAR NAGAR","9,80,00,000"
"259","Andhra Pradesh","Lavu Sri Krishna Devarayalu","NARASARAOPET","12,50,09,663.11"
"260","Uttar Pradesh","LAXMIKANT PAPPU NISHAD","SANT KABIR NAGAR","9,80,00,000"
"261","Bihar","LOVELY ANAND","SHEOHAR","9,80,00,000"
"262","Rajasthan","LUMBARAM","JALORE","9,80,00,000"
"263","Karnataka","M. MALLESH BABU","KOLAR(SC)","9,80,00,000"
"264","Tamil Nadu","M.K. VISHNUPRASAD","CUDDALORE","9,80,00,000"
"265","Andhra Pradesh","Maddila Gurumoorthy","TIRUPATI(SC)","9,80,00,000"
"266","Telangana","MADHAVANENI RAGHUNANDAN RAO","MEDAK","9,80,00,000"
"267","Andhra Pradesh","Magunta Sreenivasulu Reddy","ONGOLE","9,80,00,000"
"268","Madhya Pradesh","Mahendra Singh Solanky","DEWAS(SC)","9,80,00,000"
"269","Chhattisgarh","MAHESH KASHYAP","BASTAR(ST)","9,80,00,000"
